,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,LEAR 56,LEAR 84,LEAR 1092,LEAR 1456,LEAR Ensemble
04/01/2017 04:00,21.184341,21.22854042,20.17466354,19.97657013,20.7987957,20.54464245,20.4776,20.5232,20.6962,20.8522,20.6373
04/01/2017 05:00,23.468782,23.07727432,22.21946144,21.64660835,22.85559464,22.44973469,22.2614,22.1757,22.6097,22.549,22.39895
04/01/2017 06:00,27.828844,27.83159447,27.91617966,26.82065201,28.13916969,27.67689896,29.2725,28.6696,29.4578,28.825,29.056225
04/01/2017 07:00,33.189314,30.80392456,31.35250854,29.63370895,31.28148079,30.76790571,32.7001,31.3102,31.6861,31.7578,31.86355
04/01/2017 08:00,30.674414,30.77722359,29.65620232,29.85663033,30.58148384,30.21788502,30.6082,29.5849,31.0488,30.9412,30.545775
04/01/2017 09:00,30.908423,31.6620903,29.33887863,32.13924026,31.10105896,31.06031704,30.7192,30.3799,31.7611,31.804,31.16605
04/01/2017 10:00,30.810049,32.26518631,30.08600616,31.64758873,31.7046566,31.42585945,30.8652,30.0796,32.6224,32.3752,31.4856
04/01/2017 11:00,29.668063,31.9984951,29.96438599,31.36432266,31.08879089,31.10399866,29.7498,29.7676,31.9046,31.9277,30.837425
04/01/2017 12:00,28.282004,31.1418457,29.05281067,30.07366943,29.84399605,30.02808046,28.2069,28.1906,30.7927,30.7432,29.48335
04/01/2017 13:00,27.686208,30.4550705,28.00445175,29.52304268,28.68677902,29.16733599,27.6323,27.7056,30.2671,30.056,28.91525
04/01/2017 14:00,27.006684,29.94563293,27.52879143,29.25528526,28.5745163,28.82605648,26.6701,27.2238,29.586,29.1982,28.169525
04/01/2017 15:00,27.055802,29.74395752,27.54626465,28.99575806,28.37229538,28.6645689,26.5572,26.7438,28.9382,29.367,27.90155
04/01/2017 16:00,29.066944,31.24448776,30.88016701,32.0887146,30.98396492,31.29933357,29.9729,29.1872,31.3572,31.9057,30.60575
04/01/2017 17:00,43.139772,36.76800156,42.79827881,44.37265778,48.61351013,43.13811207,40.8562,41.2706,44.1352,44.6654,42.73185
04/01/2017 18:00,45.256044,38.99705887,49.49768066,46.71232224,51.48654938,46.67340279,37.7917,42.051,47.2627,47.1772,43.57065
04/01/2017 19:00,43.272993,37.51108932,41.58557129,45.03586578,41.91281891,41.51133633,38.6375,36.2704,46.1127,44.7877,41.452075
04/01/2017 20:00,41.264528,35.26171494,38.22932434,41.15253067,38.23078537,38.21858883,37.2221,36.7315,39.6971,39.5952,38.311475
04/01/2017 21:00,35.831501,31.6503315,34.10069275,36.10651016,33.64533615,33.87571764,30.1376,29.9772,34.7415,34.8219,32.41955
04/01/2017 22:00,27.904894,27.96084404,29.48835373,29.97442818,28.51405907,28.98442125,26.9397,26.6591,29.1136,29.5495,28.065475
04/01/2017 23:00,26.039193,25.5290699,27.00020981,26.93346024,25.50444984,26.24179745,23.6691,22.9119,26.3443,26.652,24.894325
05/01/2017 00:00,24.603422,26.06618881,25.52845192,25.61981583,25.32866859,25.63578129,24.557,24.0652,26.0622,25.9224,25.1517
05/01/2017 01:00,24.677858,25.36839104,25.14084435,25.38585854,24.89242744,25.19688034,23.0998,23.0973,26.1638,25.5204,24.470325
05/01/2017 02:00,24.245139,25.48237228,24.82311058,24.99751663,24.55221939,24.96380472,22.2387,24.0852,26.3588,25.3655,24.51205
05/01/2017 03:00,24.541476,25.59214592,25.67644882,24.49445915,24.49970055,25.06568861,22.6918,25.0555,27.2368,25.9537,25.23445
05/01/2017 04:00,25.850436,26.22785187,26.84904861,24.01394272,25.53038216,25.65530634,23.4399,25.2295,27.4694,26.1085,25.561825
05/01/2017 05:00,28.746114,27.96517372,29.71844482,28.04875183,27.6115284,28.33597469,26.1182,28.5919,29.9741,28.5721,28.314075
05/01/2017 06:00,45.371323,36.15426254,37.8723793,39.85972595,40.32280731,38.55229378,38.6745,36.2805,36.8446,35.1043,36.725975
05/01/2017 07:00,47.798089,42.80680084,45.70888138,43.80633545,44.70083618,44.25571346,48.6215,44.6879,47.797,43.989,46.27385
05/01/2017 08:00,46.257434,39.28841019,42.52296448,38.21875763,37.81048965,39.46015549,40.0643,36.9077,40.9116,38.7169,39.150125
05/01/2017 09:00,44.536549,38.14916229,40.85708618,36.90254593,36.31816483,38.05673981,38.9507,38.0395,40.9049,38.5767,39.11795
05/01/2017 10:00,42.948707,36.79323196,39.159832,34.97198105,36.43369293,36.83968449,36.2789,35.9545,40.0967,38.0498,37.594975
05/01/2017 11:00,39.708124,34.50124359,36.52623749,34.0219574,33.63312531,34.67064095,34.9211,34.4318,38.1638,36.4325,35.9873
05/01/2017 12:00,34.687586,32.23234558,34.04441833,31.10523605,30.13828659,31.88007164,33.2444,32.3644,36.4207,34.8914,34.230225
05/01/2017 13:00,33.83214,30.58722305,32.03173447,30.47769547,28.76078796,30.46436024,31.6761,30.5699,36.333,34.299,33.2195
05/01/2017 14:00,32.40008,29.67022896,31.16159821,29.37684441,27.81447029,29.50578547,29.0407,29.5049,36.2599,34.016,32.205375
05/01/2017 15:00,32.86208,29.45481491,30.39367104,28.26045609,26.83599663,28.73623466,29.5981,28.3348,35.6666,33.8456,31.861275
05/01/2017 16:00,36.310897,31.15665245,33.29808044,31.0241909,31.39748764,31.71910286,35.7835,34.4908,38.2984,36.0781,36.1627
05/01/2017 17:00,50.707475,39.81058502,44.83437347,44.20796967,46.11832428,43.74281311,49.0183,48.7389,51.1551,49.1978,49.527525
05/01/2017 18:00,52.592727,45.52594757,46.47826767,43.59256744,52.9352417,47.1330061,48.0413,49.7971,50.6367,49.1461,49.4053
05/01/2017 19:00,49.813587,42.22964859,42.18769073,38.80458069,43.64814758,41.7175169,48.4879,46.0376,47.4923,45.155,46.7932
05/01/2017 20:00,48.01586,40.27359772,39.84482574,37.66529846,40.88783264,39.66788864,43.0571,45.9603,44.3576,42.5147,43.972425
05/01/2017 21:00,44.515046,35.69134903,35.81807327,33.1174736,38.32037735,35.73681831,40.2352,39.7723,38.652,37.5681,39.0569
05/01/2017 22:00,33.52466,30.85157013,31.1618824,28.46704865,32.23596573,30.67911673,31.877,30.3439,31.1065,30.5941,30.980375
05/01/2017 23:00,28.082767,27.94088173,27.91511536,26.3853817,28.36153412,27.65072823,26.1849,26.8459,28.783,28.004,27.45445
06/01/2017 00:00,25.382365,28.53450203,26.8991127,28.65371513,26.78348732,27.7177043,26.5201,25.7829,26.6267,26.8694,26.449775
06/01/2017 01:00,24.755885,27.75796318,26.15687752,28.10055733,25.22875404,26.81103802,25.5877,24.9462,25.4061,25.5499,25.372475
06/01/2017 02:00,24.154538,27.03460312,25.38787079,28.22631073,24.34305382,26.24795961,24.6132,23.6708,24.1504,24.7189,24.288325
06/01/2017 03:00,24.410078,26.9359684,25.51989365,29.08751678,23.90799522,26.36284351,25.2129,24.9184,24.985,25.3691,25.12135
06/01/2017 04:00,24.985417,27.70264816,26.46612167,29.20467377,24.1891346,26.89064455,26.5727,26.2383,26.3639,26.4381,26.40325
06/01/2017 05:00,28.671043,29.18753815,29.12518883,31.09002304,25.5110817,28.72845793,31.0816,27.2173,29.0845,29.254,29.15935
06/01/2017 06:00,43.287314,35.471138,40.83995056,40.02833939,40.84487534,39.29607582,41.2088,37.6727,40.1316,39.1408,39.538475
06/01/2017 07:00,47.575339,42.66561508,48.24094391,49.57673645,46.86914444,46.83810997,48.8031,44.794,46.8843,48.047,47.1321
06/01/2017 08:00,45.840319,41.98526764,43.4500618,44.15802002,42.39713669,42.99762154,40.8598,41.2866,44.7398,44.5774,42.8659
06/01/2017 09:00,44.814096,41.46398163,41.63658524,42.23655701,40.55749893,41.4736557,40.9672,39.8321,44,43.3743,42.0434
06/01/2017 10:00,42.153731,40.35165024,39.97599792,39.67781067,39.15302658,39.78962135,39.0545,37.1392,43.7646,42.7406,40.674725
06/01/2017 11:00,40.837627,37.59527588,37.3698616,37.77623749,35.46964264,37.0527544,35.4669,34.4344,40.8285,39.7322,37.6155
06/01/2017 12:00,34.502482,34.87760544,34.87153625,34.76326752,32.19460297,34.17675304,32.9275,32.3291,37.4874,36.6145,34.839625
06/01/2017 13:00,32.943417,33.16247559,33.35026932,33.2888031,31.13048553,32.73300838,31.4339,30.3756,35.9308,35.671,33.352825
06/01/2017 14:00,31.894735,32.18830872,32.35226059,31.83189774,30.46533203,31.70944977,30.3238,29.3295,35.1131,34.9429,32.427325
06/01/2017 15:00,32.279044,31.95174217,32.26324081,30.96436119,29.86396027,31.26082611,29.6416,29.1316,34.6625,34.0694,31.876275
06/01/2017 16:00,35.956399,33.76718903,35.30635834,32.65706635,33.1833992,33.72850323,33.7589,33.2329,36.7489,36.2655,35.00155
06/01/2017 17:00,48.553592,44.69786453,47.96337891,46.08213806,46.94374847,46.42178249,46.4649,44.9638,50.2229,49.3207,47.743075
06/01/2017 18:00,50.594159,53.84275436,47.60089874,52.02891541,52.79826736,51.56770897,45.7431,45.096,49.1139,48.9465,47.224875
06/01/2017 19:00,48.42838,48.19244003,44.45063782,44.90021515,45.20664215,45.68748379,43.3412,42.7736,46.0259,46.4065,44.6368
06/01/2017 20:00,46.601437,43.84412003,43.83388519,46.3190155,42.67342377,44.16761112,42.5088,43.1594,44.0315,43.8367,43.3841
06/01/2017 21:00,44.88319,39.21875381,39.12962723,40.51239014,38.68384171,39.38615322,38.4565,40.6779,40.1975,40.2933,39.9063
06/01/2017 22:00,34.917142,34.03250504,33.03628922,34.5412941,33.24148178,33.71289253,31.8822,32.9233,33.216,33.3818,32.850825
06/01/2017 23:00,31.110836,29.66535759,29.78035164,29.51230621,29.29083633,29.56221294,28.0354,28.7672,28.6647,28.7143,28.5454
07/01/2017 00:00,31.308692,30.90344048,28.26211357,28.20415878,30.08245277,29.3630414,29.1033,26.4787,30.4025,30.3736,29.089525
07/01/2017 01:00,30.980394,29.20478821,26.74526215,27.79952621,29.16338921,28.22824144,27.7845,26.0724,29.1367,28.8178,27.95285
07/01/2017 02:00,28.940962,27.95538139,26.02999115,27.00529671,28.67432022,27.41624737,24.6353,26.2273,28.7904,28.6192,27.06805
07/01/2017 03:00,28.285945,27.27845383,24.76656723,26.93828773,28.60634041,26.8974123,24.5258,24.5198,28.641,28.6299,26.579125
07/01/2017 04:00,28.171225,27.0417366,25.28261375,26.61808014,28.42943382,26.84296608,26.0961,25.3739,29.024,28.839,27.33325
07/01/2017 05:00,28.769258,28.31009674,26.91477203,28.11242867,28.51681519,27.96352816,27.3235,25.6726,30.3455,30.5136,28.4638
07/01/2017 06:00,32.360977,31.1541481,30.5055027,32.00331879,33.67443848,31.83435202,33.4734,30.9215,32.3468,32.5029,32.31115
07/01/2017 07:00,35.099014,35.83567429,35.81427002,35.19938278,38.9500885,36.4498539,38.2735,36.4921,36.6723,37.0062,37.111025
07/01/2017 08:00,38.522294,37.84257889,37.6029892,35.78233337,38.59441376,37.4555788,36.6144,36.4744,39.6513,40.1014,38.210375
07/01/2017 09:00,43.196311,38.20465469,36.91576385,37.3596344,38.34064865,37.7051754,36.7114,35.4987,40.4737,41.0995,38.445825
07/01/2017 10:00,42.453687,37.42839813,34.44150162,35.9668808,37.15336227,36.24753571,35.3617,33.7401,39.2522,39.664,37.0045
07/01/2017 11:00,39.819724,35.38983917,31.5791378,34.29088974,34.10015488,33.8400054,34.683,32.6061,37.2038,37.2208,35.428425
07/01/2017 12:00,33.973034,33.49436951,29.64673233,33.28642273,31.35520172,31.94568157,32.6622,30.3617,35.2204,34.8507,33.27375
07/01/2017 13:00,30.529979,31.48950005,27.94223213,31.63553047,29.34493637,30.10304976,30.4041,29.258,33.4332,33.138,31.558325
07/01/2017 14:00,28.070772,30.42744255,26.31612778,31.46894646,27.90015793,29.02816868,29.6133,27.8329,32.6022,32.4072,30.6139
07/01/2017 15:00,27.652009,30.21715927,25.31114197,31.00896454,27.73218155,28.56736183,28.8996,28.5584,32.5197,32.2326,30.552575
07/01/2017 16:00,29.925184,31.53909302,27.01383591,33.09914398,29.96675682,30.40470743,32.3751,30.9689,35.0895,34.502,33.233875
07/01/2017 17:00,39.43986,37.3217659,34.75640106,42.0853653,37.96300888,38.03163528,44.9159,44.1964,43.6063,43.7063,44.106225
07/01/2017 18:00,43.798132,44.98417664,38.30027008,45.08691025,43.41963196,42.94774723,43.1635,41.1391,45.7446,46.128,44.0438
07/01/2017 19:00,39.200102,43.11218262,36.70788193,42.10004807,40.62115479,40.63531685,41.154,39.6579,42.8342,43.2095,41.7139
07/01/2017 20:00,38.360201,40.88043594,35.57601929,40.67651367,38.68280411,38.95394325,40.1142,38.9779,40.7275,40.8146,40.15855
07/01/2017 21:00,35.272786,37.00981903,33.48122406,36.93062592,35.27381897,35.67387199,36.8298,37.2739,37.8645,38.0803,37.512125
07/01/2017 22:00,31.331554,33.32883453,29.87678528,32.99315643,31.74815178,31.98673201,31.7938,29.7345,31.8752,32.4145,31.4545
07/01/2017 23:00,29.237435,29.63087273,27.16326904,28.64591789,29.20280266,28.66071558,27.9434,26.9574,28.6675,28.8718,28.110025
08/01/2017 00:00,31.237417,30.55513382,29.2042675,29.78041077,28.8763237,29.60403395,26.7964,26.2634,28.8945,28.8962,27.712625
08/01/2017 01:00,30.065228,28.77195358,28.90197945,29.55169106,27.87434387,28.77499199,26.8452,25.4783,27.1273,27.7504,26.8003
08/01/2017 02:00,28.975074,28.18302155,28.1513195,27.85650063,27.32062721,27.87786722,24.3538,24.3048,25.9215,26.7542,25.333575
08/01/2017 03:00,29.082826,27.34999466,28.27014732,28.54072952,26.45465851,27.6538825,25.385,24.2889,25.0795,26.0621,25.203875
08/01/2017 04:00,29.159777,26.50676918,28.34475327,27.78058815,26.2434063,27.21887922,25.3648,24.3205,25.1437,25.4931,25.080525
08/01/2017 05:00,33.00539,26.68990135,28.29049683,26.85626602,26.18627167,27.00573397,25.0911,24.6667,24.7711,25.5189,25.01195
08/01/2017 06:00,35.043794,27.44027138,28.62432289,25.04696655,26.94581223,27.01434326,28.0838,28.1961,25.9157,26.847,27.26065
08/01/2017 07:00,37.433837,31.7752037,29.58909416,29.09863091,29.04262543,29.87638855,31.4176,32.0608,28.8352,29.3744,30.422
08/01/2017 08:00,42.506637,33.40917206,30.28675461,31.77462959,30.49976158,31.49257946,30.5806,30.8587,31.0975,31.8869,31.105925
08/01/2017 09:00,42.849637,34.4279213,30.9093132,32.30656052,30.8681488,32.12798595,31.2038,31.3768,32.6243,33.4404,32.161325
08/01/2017 10:00,40.203257,33.71833801,30.65192413,31.25252342,30.82595253,31.61218452,32.5751,31.8504,32.5025,33.2797,32.551925
08/01/2017 11:00,36.706549,31.6412487,29.49930191,29.01352501,29.62285423,29.94423246,32.1441,32.7695,31.365,31.838,32.02915
08/01/2017 12:00,33.611524,29.68815613,27.9533596,28.70738029,28.55987549,28.72719288,30.7282,29.8302,30.3087,30.5215,30.34715
08/01/2017 13:00,30.878474,28.08744812,26.8719902,27.04666519,27.55790329,27.3910017,28.2333,28.7075,28.8477,28.8259,28.6536
08/01/2017 14:00,29.262994,27.29423141,25.85033417,27.17582321,26.79889107,26.77981997,26.8923,26.0085,28.2988,28.2956,27.3738
08/01/2017 15:00,28.802162,27.22885323,25.93312073,25.82740021,26.69820595,26.42189503,27.7106,26.0569,28.3124,28.4569,27.6342
08/01/2017 16:00,32.346362,28.72481537,27.37066841,28.59834099,27.37999725,28.01845551,30.0961,28.7781,30.2533,30.6487,29.94405
08/01/2017 17:00,51.924285,34.91861343,34.09497452,35.66102982,33.18993759,34.46613884,40.1766,40.1967,40.4644,40.3438,40.295375
08/01/2017 18:00,53.882824,42.04459,37.19027328,40.99597931,37.83784103,39.51717091,39.6426,38.9036,42.9465,44.1135,41.40155
08/01/2017 19:00,48.525811,41.25359726,35.31352997,37.52099228,37.93851471,38.00665855,37.1082,36.2821,40.0394,41.4742,38.725975
08/01/2017 20:00,47.289838,38.41325378,34.37504196,36.6627655,35.45530319,36.22659111,37.0835,34.1555,38.6286,39.5717,37.359825
08/01/2017 21:00,42.987699,35.78491974,32.29549789,34.32553864,32.47371674,33.71991825,35.4923,34.4476,35.0004,36.1629,35.2758
08/01/2017 22:00,36.19315,32.00995255,29.87537003,30.98989677,29.91531754,30.69763422,30.7265,28.8655,30.7654,31.5125,30.467475
08/01/2017 23:00,30.392374,29.48645782,28.19908333,28.09445763,27.741045,28.38026094,28.3284,27.3646,28.1421,28.6503,28.12135
09/01/2017 00:00,23.022692,27.68866348,29.10107994,28.4562664,30.19147491,28.85937119,29.014,26.5538,29.6917,29.3957,28.6638
09/01/2017 01:00,21.629858,26.83158302,28.29677773,27.15556717,28.68035126,27.74106979,27.7198,25.7855,28.0599,27.9194,27.37115
09/01/2017 02:00,21.291494,26.53195,27.60007858,26.66714096,27.62593651,27.10627651,26.3517,25.3453,27.2574,27.109,26.51585
09/01/2017 03:00,21.280115,26.28172684,27.50772095,26.19497681,26.93223953,26.72916603,28.0406,25.2541,27.1781,27.3257,26.949625
09/01/2017 04:00,21.679701,26.82411385,28.86536407,27.06599426,27.6600132,27.60387135,27.8445,26.361,27.904,27.6563,27.44145
09/01/2017 05:00,24.937774,28.83306313,34.23109818,29.49713135,31.00467873,30.89149284,30.4224,30.0663,30.4231,30.6492,30.39025
09/01/2017 06:00,36.476432,37.65657425,41.93961334,37.07339096,38.46287155,38.78311253,41.271,37.7859,37.1757,37.5784,38.45275
09/01/2017 07:00,48.846108,46.49752426,48.76865387,52.75022507,45.80449295,48.45522404,44.6382,42.7514,47.5063,48.3092,45.801275
09/01/2017 08:00,47.714614,41.94887924,49.05030823,46.9834137,47.37039566,46.33824921,41.7291,42.3441,46.0445,46.2682,44.096475
09/01/2017 09:00,41.736123,39.96136093,45.47599792,43.29835892,47.98781204,44.18088245,41.5303,39.3711,44.1492,44.7865,42.459275
09/01/2017 10:00,36.555645,38.16647339,44.0925293,41.11790466,45.2039566,42.14521599,40.0304,43.1805,42.6477,42.0289,41.971875
09/01/2017 11:00,33.846495,35.50627136,39.97454071,37.36573029,40.4587326,38.32631874,40.6677,35.9155,40.3903,39.595,39.142125
09/01/2017 12:00,29.42356,32.7104454,35.72450256,34.46380234,36.17605591,34.76870155,36.7566,36.4935,37.6582,36.5073,36.8539
09/01/2017 13:00,28.328931,30.54563522,32.91177368,32.58139801,31.93088913,31.99242401,33.5903,32.7573,36.0596,35.0015,34.352175
09/01/2017 14:00,26.00035,29.49681473,31.98718643,31.67458153,29.46505737,30.65591002,32.0307,30.9595,35.4081,34.5604,33.239675
09/01/2017 15:00,25.980374,29.04691505,31.48693466,31.664505,27.96125221,30.03990173,30.5647,32.0518,35.4638,34.6423,33.18065
09/01/2017 16:00,27.871492,30.15081215,34.00879669,33.05053329,30.25457191,31.86617851,33.9253,33.7306,37.2949,36.5982,35.38725
09/01/2017 17:00,40.084106,36.66024017,50.01828766,46.36569214,42.82085419,43.96626854,46.0379,46.6307,50.8537,49.6458,48.292025
09/01/2017 18:00,42.584156,44.21133041,51.71003723,48.14804077,51.52679825,48.89905167,46.2277,45.8398,50.6785,49.6543,48.100075
09/01/2017 19:00,35.457247,41.63085556,42.77253723,42.914505,45.8423233,43.29005527,41.6786,42.4653,45.9516,45.4467,43.88555
09/01/2017 20:00,32.832934,38.36441803,39.8012619,39.85351563,39.12434006,39.2858839,40.1825,41.3085,42.1826,42.0177,41.422825
09/01/2017 21:00,28.017015,34.87715149,37.13749695,36.22632599,33.83513641,35.51902771,37.055,37.5256,37.1179,36.882,37.145125
09/01/2017 22:00,24.103824,31.27009583,31.87044716,31.15149498,29.21803093,30.87751722,32.591,32.5017,32.5448,32.4152,32.513175
09/01/2017 23:00,22.432437,27.97266006,28.27563095,27.18553925,24.74321938,27.04426241,28.1722,28.4461,27.7673,27.8754,28.06525
10/01/2017 00:00,20.357074,23.30092812,21.47517586,20.3982811,20.26415825,21.35963583,22.9282,21.8199,21.267,21.6261,21.9103
10/01/2017 01:00,19.449094,22.44724655,20.067276,19.670187,19.52664757,20.42783928,22.1494,21.2694,20.1695,20.632,21.055075
10/01/2017 02:00,18.677076,21.52195168,18.94241333,18.70894814,18.58489799,19.43955278,20.7652,19.9812,19.0771,19.4801,19.8259
10/01/2017 03:00,15.261186,20.94107628,18.64413071,17.87229156,17.76173592,18.80480862,20.6354,20.0676,18.6044,19.2285,19.633975
10/01/2017 04:00,17.785663,20.94322205,19.36645699,18.39123535,18.24873161,19.2374115,21.4628,21.0296,19.2103,19.7492,20.362975
10/01/2017 05:00,16.04848,22.59576797,21.99989319,20.98715973,20.79584503,21.59466648,23.1691,23.0664,21.2384,21.5064,22.245075
10/01/2017 06:00,29.182473,28.08080482,26.49006271,29.0181675,25.26039505,27.21235752,31.2761,31.55,26.8054,27.2132,29.211175
10/01/2017 07:00,29.0234,33.11838913,29.65779877,33.99718094,28.67259216,31.36149025,36.3226,36.6193,32.1096,32.7959,34.46185
10/01/2017 08:00,28.33489,31.63726044,30.74275017,31.2055378,29.86354828,30.86227417,33.6159,33.4418,32.1793,33.1008,33.08445
10/01/2017 09:00,29.271369,31.53190041,30.76863861,30.5075016,30.64135361,30.86234856,35.7839,34.9035,31.3447,32.403,33.608775
10/01/2017 10:00,28.294356,30.93894196,30.54545212,30.86898804,30.14406013,30.62436056,34.3889,32.5221,30.8091,31.3254,32.261375
10/01/2017 11:00,27.7535,29.63890457,29.15405655,29.24512291,28.51282883,29.13772821,33.9593,32.0461,29.6016,29.4835,31.272625
10/01/2017 12:00,25.789712,28.32840919,28.26073265,26.60351563,26.33719254,27.3824625,32.1081,29.4377,27.3442,26.9406,28.95765
10/01/2017 13:00,24.508587,27.69630623,27.96241951,25.71780014,25.22715378,26.65091991,29.9283,29.4945,25.2092,24.9922,27.40605
10/01/2017 14:00,24.174932,26.741045,27.2446785,24.35917854,24.93179893,25.81917524,26.6828,26.8734,23.9144,23.8019,25.318125
10/01/2017 15:00,23.750225,26.79705238,27.08940315,24.14234924,24.56472206,25.64838171,26.5062,26.3895,23.3656,23.1312,24.848125
10/01/2017 16:00,24.061984,27.06365395,28.37979126,26.03541565,24.85551071,26.58359289,28.3111,28.5455,24.7058,24.1036,26.4165
10/01/2017 17:00,30.780053,29.86049652,33.93253326,36.12152481,30.39572334,32.57756948,37.7845,38.8501,34.1401,34.0265,36.2003
10/01/2017 18:00,28.669072,31.6349411,33.72254944,35.25538254,31.85405731,33.1167326,36.3497,35.5192,34.8383,35.3907,35.524475
10/01/2017 19:00,25.933365,30.54111481,31.06406212,30.02073669,30.14022827,30.44153547,33.6478,34.2041,30.7713,30.819,32.36055
10/01/2017 20:00,25.264682,28.17053986,29.44613647,28.30200005,28.43257904,28.58781385,30.9747,30.8257,26.7563,26.8123,28.84225
10/01/2017 21:00,23.324881,26.68144226,27.12433815,24.8233223,26.13147163,26.19014359,28.194,28.3981,24.366,24.0771,26.2588
10/01/2017 22:00,21.945909,25.16281509,24.22226906,22.39749908,23.69171715,23.8685751,25.937,24.9729,23.2124,22.644,24.191575
10/01/2017 23:00,21.091704,23.40493011,21.99978447,19.96496964,22.19228363,21.89049196,24.107,23.2282,20.7111,20.9226,22.242225
11/01/2017 00:00,21.268355,17.48252678,19.3920517,19.99778557,20.03118706,19.22588778,20.9154,20.4112,19.2566,19.2753,19.964625
11/01/2017 01:00,20.944183,17.05556488,19.19924545,18.92538834,18.95576096,18.53398991,20.1539,19.0501,18.1504,19.0102,19.09115
11/01/2017 02:00,20.677498,16.03208923,18.74187279,18.41594124,18.34449387,17.88359928,19.3186,17.9264,17.1104,18.1452,18.12515
11/01/2017 03:00,20.762478,15.63548279,17.85055733,17.30131721,18.19191933,17.24481916,18.9432,17.7737,16.0232,17.1606,17.475175
11/01/2017 04:00,21.53046,16.04436493,18.07923889,17.69259071,18.50510979,17.58032608,19.3047,18.1599,16.8243,17.811,18.024975
11/01/2017 05:00,22.356647,17.97038269,20.09581757,19.47714806,20.40350342,19.48671293,19.2613,18.505,17.4808,18.1295,18.34415
11/01/2017 06:00,27.081667,21.52074814,23.94880486,23.06400299,23.65240479,23.04649019,25.2466,26.2939,23.3834,23.527,24.612725
11/01/2017 07:00,32.171481,24.21212006,26.12284279,25.24490929,26.23693466,25.4542017,28.0134,29.1387,26.7356,27.4093,27.82425
11/01/2017 08:00,28.553303,23.7492485,26.49164391,25.80105209,27.26902771,25.82774305,28.0129,27.7302,26.3507,26.6587,27.188125
11/01/2017 09:00,27.098458,24.37462997,26.96245003,26.59019089,27.90080452,26.45701885,27.6948,28.0122,27.1573,27.3936,27.564475
11/01/2017 10:00,26.962336,24.45915985,27.4596386,26.20272446,28.0862236,26.55193663,26.9876,27.9681,25.5896,26.0354,26.645175
11/01/2017 11:00,24.745499,24.06895828,26.56963921,26.3729248,27.52294922,26.13361788,26.6618,27.2025,23.6155,23.2355,25.178825
11/01/2017 12:00,23.905914,24.32484818,26.11674118,24.43379593,26.54155159,25.35423422,25.68,25.6218,21.3547,21.0164,23.418225
11/01/2017 13:00,23.626367,24.24353027,25.62148285,23.35510635,25.89916229,24.77982044,24.5886,24.7917,19.0853,18.6933,21.789725
11/01/2017 14:00,23.587652,23.45337868,25.20794106,23.95558739,25.30735588,24.48106575,23.674,24.1578,16.9408,17.4046,20.5443
11/01/2017 15:00,23.555694,23.39949226,24.71235275,23.51040649,25.09371948,24.17899275,23.4604,24.2722,16.0041,16.2033,19.985
11/01/2017 16:00,23.595055,23.92775726,25.7472229,23.61301422,25.91596985,24.80099106,22.8702,23.3298,17.0452,16.5402,19.94635
11/01/2017 17:00,30.87931,27.38974762,29.05753326,25.74588013,29.36096001,27.88853025,30.1422,35.1411,26.1967,26.6853,29.541325
11/01/2017 18:00,31.174929,27.87005043,28.97037315,27.73577499,29.2597847,28.45899582,28.7079,28.9029,28.3221,29.571,28.875975
11/01/2017 19:00,27.872812,26.29959679,28.23817825,28.02453995,28.11388206,27.66904926,25.1641,25.1077,25.849,26.2947,25.603875
11/01/2017 20:00,25.562114,24.33480835,27.30260277,25.72947693,27.54398346,26.22771788,21.5733,23.004,24.434,25.2079,23.5548
11/01/2017 21:00,23.862556,22.60256577,25.62810707,24.56739044,26.10510445,24.72579193,22.5022,21.5451,21.4189,22.0888,21.88875
11/01/2017 22:00,22.612099,20.87369156,22.72517014,21.59864616,24.07098007,22.31712198,22.2656,22.2341,20.3232,19.7667,21.1474
11/01/2017 23:00,20.860906,18.85919952,20.86873817,20.12847328,21.86580658,20.43055439,20.4526,22.0068,19.4305,19.7674,20.414325
12/01/2017 00:00,21.224741,18.23843575,19.87528419,20.02404594,20.21122742,19.58724833,20.5483,20.3132,19.584,19.7612,20.051675
12/01/2017 01:00,21.0938,17.37647438,18.58756638,18.99491882,19.14059639,18.52488899,19.5532,19.8875,18.7116,18.7224,19.218675
12/01/2017 02:00,20.9245,16.07733154,18.33861923,17.93349648,18.19462585,17.63601828,19.0628,19.4901,17.7562,18.0663,18.59385
12/01/2017 03:00,21.119933,15.57275677,18.48009491,17.75542068,17.67422676,17.37062478,18.8294,19.5801,17.3554,17.7329,18.37445
12/01/2017 04:00,21.332156,16.02666855,19.31297874,17.98983955,18.4172821,17.93669224,19.2935,20.2089,18.6061,18.7602,19.217175
12/01/2017 05:00,22.990695,18.24842644,21.1210556,19.72899246,20.64103317,19.93487692,19.1808,21.4491,20.102,20.483,20.303725
12/01/2017 06:00,30.433545,22.37104797,24.46714211,24.85917473,24.76546097,24.11570644,23.8549,25.3609,25.2015,25.8731,25.0726
12/01/2017 07:00,30.768267,24.95589066,26.91432953,26.8882885,27.37713814,26.53391171,30.6346,28.2583,28.1377,29.439,29.1174
12/01/2017 08:00,26.807181,25.48415565,26.92747688,26.14979935,27.23316956,26.44865036,27.1234,27.8396,27.0398,27.8837,27.471625
